user_id,book_id,has_read,rating,timestamp
1704360,1312041,1,8,2020-08-28 18:38:47
2886341,2854732,0,0,2020-08-28 19:45:12
3886780,469592,0,0,2020-08-28 19:48:14
2886341,2883847,0,0,2020-08-28 19:50:25
218971,3444172,0,0,2020-08-28 19:54:37
218971,3473137,0,0,2020-08-28 19:55:08
2359840,702163,1,8,2020-08-28 20:40:36
2359840,1956551,1,8,2020-08-28 20:41:12
541501,1552732,1,7,2020-08-28 20:58:28
2343550,2455403,1,10,2020-08-28 21:18:48
4041361,455368,1,10,2020-08-28 21:24:36
4041361,531001,1,10,2020-08-28 21:24:46
4041361,462365,1,10,2020-08-28 21:25:17
4041361,2604995,1,10,2020-08-28 21:26:00
4041361,2870632,1,10,2020-08-28 21:26:09
838631,1326209,0,0,2020-08-28 21:26:18
4041361,1609097,1,10,2020-08-28 21:26:24
4041361,34134,1,10,2020-08-28 21:26:40
4041361,170357,1,10,2020-08-28 21:26:43
4041361,1325745,1,10,2020-08-28 21:26:51
4041361,1593487,1,10,2020-08-28 21:27:09
4041361,446229,1,10,2020-08-28 21:27:36
4041361,1769545,1,10,2020-08-28 21:27:49
4041361,454134,1,8,2020-08-28 21:28:08
4041361,4352749,1,10,2020-08-28 21:28:59
4041361,1118435,1,10,2020-08-28 21:29:23
4041361,1876718,1,10,2020-08-28 21:29:54
4041361,8467358,1,10,2020-08-28 21:30:49
4041361,632655,1,10,2020-08-28 21:31:20
4041361,465738,1,10,2020-08-28 21:31:42
4041361,1757592,1,10,2020-08-28 21:32:36
4041361,1319281,1,10,2020-08-28 21:33:51
4041361,2129220,1,10,2020-08-28 21:34:20
4041361,320525,1,10,2020-08-28 21:34:28
4041361,435755,1,10,2020-08-28 21:35:21
4041361,435761,1,8,2020-08-28 21:35:25
4041361,166115,1,8,2020-08-28 21:35:34
4041361,431081,1,8,2020-08-28 21:35:39
4041361,2251390,1,8,2020-08-28 21:35:48
4041361,5260342,1,10,2020-08-28 21:36:11
4041361,349,1,10,2020-08-28 21:36:21
4041361,2361143,1,10,2020-08-28 21:36:36
3109641,6034,1,10,2020-08-28 21:37:44
4041361,200487,1,10,2020-08-28 21:37:52
4041361,314436,1,10,2020-08-28 21:38:03
4041361,2648780,1,10,2020-08-28 21:38:58
4041361,1318691,1,10,2020-08-28 21:39:45
4041361,182330,1,6,2020-08-28 21:40:14
4041361,2071831,1,8,2020-08-28 21:41:03
4041361,2062812,1,8,2020-08-28 21:41:53
239561,537731,1,6,2020-08-28 21:45:49
187570,516009,0,0,2020-08-28 21:47:09
779190,2253091,1,6,2020-08-28 21:56:25
2886341,2209649,0,0,2020-08-28 22:02:15
1711140,2368602,1,2,2020-08-28 22:05:11
3772021,254002,1,10,2020-08-28 22:11:25
3835840,2339680,1,10,2020-08-28 22:37:36
306890,317,1,10,2020-08-28 22:42:36
234470,525859,0,0,2020-08-28 22:44:52
3976060,113339,1,10,2020-08-28 23:05:20
272100,3193468,0,0,2020-08-28 23:05:51
999720,485161,1,8,2020-08-28 23:16:42
3339631,5770615,0,0,2020-08-28 23:20:04
3752620,3472987,0,0,2020-08-28 23:21:23
272100,3068185,0,0,2020-08-28 23:28:34
261340,2844250,0,0,2020-08-29 00:17:01
1516361,2364305,1,6,2020-08-29 00:20:06
272100,1858824,0,0,2020-08-29 00:33:51
272100,145975,0,0,2020-08-29 00:34:07
3899671,1319877,0,0,2020-08-29 00:47:51
1431711,3083248,1,3,2020-08-29 00:52:20
2538360,2312916,0,0,2020-08-29 00:56:26
3899671,2697009,0,0,2020-08-29 01:55:49
3899671,2695922,0,0,2020-08-29 01:55:56
3899671,2692689,0,0,2020-08-29 01:56:18
3899671,2601449,0,0,2020-08-29 01:57:33
3899671,2605174,0,0,2020-08-29 01:58:44
3899671,2601131,0,0,2020-08-29 01:59:17
3899671,1197306,0,0,2020-08-29 02:00:18
3094251,617505,1,8,2020-08-29 02:17:32
3094251,2439966,0,0,2020-08-29 02:39:12
3094251,163858,0,0,2020-08-29 02:39:26
3094251,584,0,0,2020-08-29 02:39:43
3094251,184727,0,0,2020-08-29 02:40:12
2806890,693650,1,8,2020-08-29 02:49:28
2806890,2364305,1,6,2020-08-29 02:50:11
197441,2291085,1,9,2020-08-29 04:02:59
887281,254156,0,0,2020-08-29 07:12:47
4020211,1401803,1,4,2020-08-29 07:31:09
64080,1812070,1,6,2020-08-29 07:47:11
260430,2463176,1,10,2020-08-29 08:40:38
1740740,2279875,1,9,2020-08-29 09:28:27
1640501,450195,0,0,2020-08-29 10:27:28
3989680,2920228,0,0,2020-08-29 10:32:32
3112410,4902,1,10,2020-08-29 10:56:00
3901690,8378,1,0,2020-08-29 11:01:04
1005021,2407519,1,10,2020-08-29 11:17:16
207751,403349,1,0,2020-08-29 12:02:53
158830,2114690,1,4,2020-08-29 13:03:04
823431,462888,1,8,2020-08-29 13:34:21
1485391,227837,0,0,2020-08-29 13:45:47
4006501,1630180,1,6,2020-08-29 14:49:22
114190,1088585,0,0,2020-08-29 14:50:44
2444760,2533493,1,10,2020-08-29 14:57:02
2444760,1150087,1,8,2020-08-29 14:59:29
2444760,1240470,1,10,2020-08-29 15:00:53
2444760,2311691,1,6,2020-08-29 15:03:11
1457671,1796985,1,10,2020-08-29 15:56:36
308280,2405353,0,0,2020-08-29 16:07:10
3989680,2626746,0,0,2020-08-29 17:21:13
732830,541950,1,10,2020-08-29 17:32:11
3976060,2988286,1,6,2020-08-29 17:56:29
1739530,424002,1,10,2020-08-29 18:44:42
70090,2713171,0,0,2020-08-29 19:01:58
143051,2530579,1,7,2020-08-29 19:16:09
2858141,2587276,1,10,2020-08-29 19:22:19
2329700,2930818,0,0,2020-08-29 19:41:10
2329700,2533947,0,0,2020-08-29 19:42:03
135290,2914198,1,8,2020-08-29 19:54:16
183210,316093,0,0,2020-08-29 20:09:43
1766591,1222813,1,8,2020-08-29 20:18:08
592411,1923818,1,8,2020-08-29 20:27:29
3374221,2443673,0,0,2020-08-29 20:35:12
187570,1267545,0,0,2020-08-29 20:41:50
187570,1231889,0,0,2020-08-29 20:41:58
1283661,507057,1,0,2020-08-29 20:52:41
1637480,2770245,1,10,2020-08-29 21:12:11
1637480,2770246,1,10,2020-08-29 21:12:25
2392640,2891665,1,10,2020-08-29 21:30:32
1672180,10891,1,10,2020-08-29 21:33:16
688140,2478098,1,10,2020-08-29 22:03:42
3581581,449099,1,10,2020-08-29 22:57:46
3581581,2256251,1,4,2020-08-29 22:58:32
3581581,164051,1,8,2020-08-29 22:59:02
3581581,440843,1,8,2020-08-29 23:02:25
3581581,2547452,1,8,2020-08-29 23:04:00
3581581,413967,1,8,2020-08-29 23:04:33
3581581,2368542,1,6,2020-08-29 23:04:53
3581581,325128,1,10,2020-08-29 23:06:32
3581581,2528363,1,8,2020-08-29 23:07:12
3581581,2310536,1,6,2020-08-29 23:07:36
1620801,2347744,1,0,2020-08-29 23:08:33
1620801,2188578,1,0,2020-08-29 23:09:11
59720,31099,1,10,2020-08-29 23:09:21
1620801,328153,1,0,2020-08-29 23:10:01
2329700,2905963,0,0,2020-08-29 23:10:02
70090,2879071,0,0,2020-08-29 23:44:33
70090,2606092,0,0,2020-08-29 23:45:21
121171,527984,1,0,2020-08-30 00:52:09
1571370,3015694,0,0,2020-08-30 00:53:48
1837101,1360858,1,8,2020-08-30 01:18:15
2344781,1828000,0,0,2020-08-30 05:28:08
85430,485555,1,0,2020-08-30 05:31:31
138630,2573241,1,10,2020-08-30 07:58:53
1457671,186412,0,0,2020-08-30 08:08:34
2410610,2145758,1,10,2020-08-30 08:43:31
239660,2288146,1,8,2020-08-30 08:55:02
239660,2576738,1,8,2020-08-30 08:56:19
239660,1448729,1,9,2020-08-30 08:56:56
1766591,113147,1,2,2020-08-30 09:50:53
1766591,573531,0,0,2020-08-30 09:58:54
1393240,2317940,1,8,2020-08-30 10:02:09
852761,1117860,0,0,2020-08-30 10:43:12
1572411,3146611,1,10,2020-08-30 11:54:08
134151,1001216,1,8,2020-08-30 11:58:17
933500,986407,1,6,2020-08-30 11:59:24
3013001,2463590,1,8,2020-08-30 12:01:40
237320,2249460,1,10,2020-08-30 12:37:08
253740,19469,1,10,2020-08-30 12:41:19
3106721,2102504,1,8,2020-08-30 13:26:53
3106721,2424239,1,10,2020-08-30 13:27:09
138480,253793,0,0,2020-08-30 13:35:26
718180,2233070,1,8,2020-08-30 14:12:24
60221,450494,1,6,2020-08-30 14:28:55
1639110,458295,1,8,2020-08-30 14:53:55
103850,4827193,0,0,2020-08-30 14:57:51
2626201,463172,1,8,2020-08-30 15:06:44
1651460,2107,1,10,2020-08-30 15:43:31
606281,2925454,0,0,2020-08-30 16:35:15
606281,1330170,0,0,2020-08-30 16:36:13
606281,625270,0,0,2020-08-30 16:36:40
1441230,117992,0,0,2020-08-30 17:05:40
308280,1956551,0,0,2020-08-30 17:46:46
254500,2936857,1,9,2020-08-30 17:53:59
1448111,2340694,1,10,2020-08-30 17:54:01
1839580,7787522,0,0,2020-08-30 18:00:46
1839580,1785288,0,0,2020-08-30 18:00:51
153141,1235558,1,0,2020-08-30 18:12:53
153141,1359147,1,0,2020-08-30 18:12:58
153141,2060851,1,0,2020-08-30 18:13:05
153141,859271,1,0,2020-08-30 18:13:41
153141,2120158,1,0,2020-08-30 18:13:52
153141,1004855,1,0,2020-08-30 18:14:13
153141,322193,1,0,2020-08-30 18:14:56
153141,2275608,1,0,2020-08-30 18:15:15
153141,2524852,1,0,2020-08-30 18:16:15
153141,2553045,1,0,2020-08-30 18:16:19
153141,1719619,1,0,2020-08-30 18:16:39
153141,1842261,1,0,2020-08-30 18:17:36
153141,2231646,1,0,2020-08-30 18:18:30
153141,2433633,1,0,2020-08-30 18:18:35
153141,2135305,1,0,2020-08-30 18:18:37
153141,2467056,1,0,2020-08-30 18:19:57
1124580,827324,1,7,2020-08-30 18:21:11
153141,2948326,1,0,2020-08-30 18:21:13
1502420,2462632,1,10,2020-08-30 18:21:21
153141,2428812,1,0,2020-08-30 18:21:38
153141,1732060,1,0,2020-08-30 18:22:17
153141,2193109,1,0,2020-08-30 18:24:08
153141,2282430,1,0,2020-08-30 18:24:11
153141,2365926,1,0,2020-08-30 18:24:18
827040,306178,1,10,2020-08-30 18:24:26
153141,1621212,1,0,2020-08-30 18:25:12
153141,1282031,1,0,2020-08-30 18:29:07
153141,2299878,1,0,2020-08-30 18:29:10
153141,2485590,1,0,2020-08-30 18:30:07
153141,2284714,1,0,2020-08-30 18:30:09
153141,2185858,1,8,2020-08-30 18:32:24
153141,2640066,1,8,2020-08-30 18:32:35
153141,461023,1,0,2020-08-30 18:33:49
153141,1007471,1,0,2020-08-30 18:34:03
153141,1215034,1,0,2020-08-30 18:34:23
153141,1359606,1,0,2020-08-30 18:34:42
153141,624484,1,0,2020-08-30 18:34:56
153141,2368334,1,0,2020-08-30 18:35:03
153141,2405910,1,5,2020-08-30 18:36:00
3305761,3011713,1,5,2020-08-30 18:38:33
3305761,3186445,1,10,2020-08-30 18:40:10
963770,145975,1,10,2020-08-30 18:40:42
153141,2425184,1,10,2020-08-30 18:40:58
1800990,273740,0,0,2020-08-30 18:47:18
1800990,1957525,1,0,2020-08-30 18:48:15
3976060,1856041,1,8,2020-08-30 19:28:26
823370,2403551,0,0,2020-08-30 19:28:58
649060,1892581,1,5,2020-08-30 19:34:09
99511,1902534,1,10,2020-08-30 19:35:34
1684500,38150,0,0,2020-08-30 19:45:56
1417921,2089544,1,10,2020-08-30 19:50:36
823370,2351675,0,0,2020-08-30 19:54:35
1264600,308569,1,10,2020-08-30 20:07:41
2886341,3710551,0,0,2020-08-30 20:09:09
2886341,2085476,0,0,2020-08-30 20:09:57
2886341,2945869,0,0,2020-08-30 20:13:19
2886341,2482461,0,0,2020-08-30 20:13:55
823431,2601083,1,8,2020-08-30 20:39:48
1607631,317968,1,10,2020-08-30 20:49:39
1607631,436172,0,0,2020-08-30 20:50:02
1607631,2467103,1,10,2020-08-30 20:51:12
1607631,1975241,1,10,2020-08-30 20:51:50
1808750,2327477,1,4,2020-08-30 20:53:49
3305761,887044,1,4,2020-08-30 21:26:30
1167181,318523,1,10,2020-08-30 21:41:12
1393240,2494167,1,9,2020-08-30 21:57:02
1208621,460012,1,6,2020-08-30 22:15:27
1208621,2332484,1,7,2020-08-30 22:15:54
1208621,2327543,1,8,2020-08-30 22:16:22
1208621,2354756,1,8,2020-08-30 22:16:47
4049491,1360858,0,0,2020-08-30 22:29:08
4049491,828221,0,0,2020-08-30 22:31:48
4049491,2199464,1,10,2020-08-30 22:41:53
4049491,2473995,1,8,2020-08-30 22:42:50
4049491,995747,1,10,2020-08-30 22:43:28
4049491,2599190,1,10,2020-08-30 22:43:59
4049491,5093221,1,6,2020-08-30 22:44:50
4049491,28302,1,6,2020-08-30 22:45:14
4049491,1968152,1,8,2020-08-30 22:48:06
131690,293717,0,0,2020-08-30 22:48:33
4049491,4210483,1,10,2020-08-30 22:48:49
4049491,1319281,1,10,2020-08-30 22:49:10
4049491,715,1,8,2020-08-30 22:49:29
4049491,625273,1,8,2020-08-30 22:49:56
4049491,2575827,1,8,2020-08-30 22:50:16
4049491,2286806,0,0,2020-08-30 22:50:51
4049491,166554,1,10,2020-08-30 22:51:14
4049491,181149,1,8,2020-08-30 22:51:37
4049491,1121649,1,10,2020-08-30 22:51:56
1835500,1007643,1,8,2020-08-30 22:51:57
4049491,1104492,1,6,2020-08-30 22:52:34
4049491,901302,1,8,2020-08-30 22:53:35
4049491,987736,1,8,2020-08-30 22:53:57
4049491,2189592,1,10,2020-08-30 22:54:13
4049491,2597852,1,10,2020-08-30 22:54:19
4049491,2523793,1,8,2020-08-30 22:54:41
4049491,5546899,1,6,2020-08-30 22:55:03
4049491,431081,1,8,2020-08-30 22:55:24
4049491,2356900,1,10,2020-08-30 22:55:45
4049491,8378,1,10,2020-08-30 22:56:05
1507721,1799746,1,10,2020-08-30 23:24:05
346040,7804328,1,7,2020-08-30 23:24:16
1675221,1306020,1,6,2020-08-30 23:25:50
1337990,1885338,1,10,2020-08-30 23:51:48
38450,1957553,1,10,2020-08-31 00:23:13
2681021,2317932,1,9,2020-08-31 01:21:47
2902031,2356017,1,8,2020-08-31 02:20:40
1170410,261711,0,0,2020-08-31 02:23:28
1170410,100737,0,0,2020-08-31 02:30:15
1170410,2576886,0,0,2020-08-31 02:31:07
1170410,624165,0,0,2020-08-31 02:33:13
1170410,1303579,0,0,2020-08-31 03:20:02
1170410,4421071,0,0,2020-08-31 03:20:17
4012831,463212,1,8,2020-08-31 04:44:07
2855940,2131294,1,8,2020-08-31 06:53:04
1303291,2610500,0,0,2020-08-31 08:39:12
84540,99249,1,0,2020-08-31 09:03:29
1539881,2334798,0,0,2020-08-31 09:54:57
1539881,2598066,0,0,2020-08-31 09:55:00
1677560,2254913,0,0,2020-08-31 10:10:55
1677560,852553,0,0,2020-08-31 10:11:35
1677560,1523181,0,0,2020-08-31 10:12:42
1677560,2182081,0,0,2020-08-31 10:13:08
4049491,232739,0,0,2020-08-31 10:16:23
4049491,1321587,0,0,2020-08-31 10:16:45
3181140,247746,1,7,2020-08-31 10:49:17
123930,2267533,0,0,2020-08-31 11:12:02
1539881,985428,0,0,2020-08-31 11:19:10
315580,2466405,1,8,2020-08-31 11:26:00
176700,2485075,1,10,2020-08-31 11:43:43
834010,474357,1,8,2020-08-31 12:09:28
1417541,2301998,1,10,2020-08-31 12:25:14
3377521,2523268,1,10,2020-08-31 12:31:16
3377521,2392175,1,10,2020-08-31 12:31:36
3786181,2284844,1,10,2020-08-31 12:36:18
2530860,219420,1,8,2020-08-31 12:40:04
2530860,1319281,1,6,2020-08-31 12:40:47
893741,2364500,1,10,2020-08-31 12:41:34
561550,1441383,1,10,2020-08-31 12:53:45
561550,1825964,1,10,2020-08-31 12:54:35
561550,2244797,1,10,2020-08-31 12:54:56
3377521,20506,0,0,2020-08-31 13:11:33
306721,1327871,0,0,2020-08-31 13:43:34
1170300,2599190,1,10,2020-08-31 14:06:30
753661,471288,1,10,2020-08-31 14:14:19
760761,1218401,0,0,2020-08-31 14:16:47
313941,899737,1,10,2020-08-31 14:18:25
115210,871439,1,8,2020-08-31 14:35:26
115210,980036,0,0,2020-08-31 14:36:08
115210,1200481,0,0,2020-08-31 14:36:16
115210,1328412,0,0,2020-08-31 14:36:21
115210,2195231,0,0,2020-08-31 14:37:05
115210,2128774,0,0,2020-08-31 14:38:32
115210,2288146,0,0,2020-08-31 14:38:52
115210,2576738,0,0,2020-08-31 14:39:03
1170300,2600001,1,10,2020-08-31 14:53:19
4031200,2199450,0,0,2020-08-31 15:06:10
131621,3437815,1,10,2020-08-31 15:09:20
428290,1233941,0,0,2020-08-31 15:22:34
4020211,484261,1,10,2020-08-31 15:26:31
4020211,484259,1,10,2020-08-31 15:27:21
205490,3248050,1,7,2020-08-31 15:35:53
117050,1725880,0,0,2020-08-31 16:12:27
357711,531308,1,8,2020-08-31 16:17:01
1840301,691004,1,10,2020-08-31 16:31:32
1564181,508623,1,6,2020-08-31 16:32:18
315091,1723470,0,0,2020-08-31 16:36:21
315091,692711,0,0,2020-08-31 16:36:23
315091,2146129,0,0,2020-08-31 16:36:26
315091,2146159,0,0,2020-08-31 16:36:28
315091,170130,0,0,2020-08-31 16:36:30
315091,2274722,0,0,2020-08-31 16:36:33
315091,693628,0,0,2020-08-31 16:36:34
315091,2334199,0,0,2020-08-31 16:36:39
315091,2354034,0,0,2020-08-31 16:36:48
315091,175531,0,0,2020-08-31 16:38:16
315091,221573,0,0,2020-08-31 16:38:30
315091,257352,0,0,2020-08-31 16:39:07
1564181,319589,1,8,2020-08-31 16:39:37
1170300,11936,1,10,2020-08-31 16:50:12
1170300,2370751,1,10,2020-08-31 17:08:46
2599730,3762673,1,0,2020-08-31 17:43:50
121980,1552723,1,7,2020-08-31 17:48:27
2486581,2571786,1,7,2020-08-31 17:50:58
1417921,1844145,1,6,2020-08-31 18:26:58
893191,1860576,1,8,2020-08-31 18:36:16
121980,2575859,1,7,2020-08-31 18:52:58
121980,2880487,1,7,2020-08-31 19:05:08
121980,356079,1,7,2020-08-31 19:08:56
1170300,254097,1,10,2020-08-31 19:18:35
2895381,2525634,1,6,2020-08-31 19:22:11
1572411,2314138,1,10,2020-08-31 19:33:11
1572411,2575020,1,8,2020-08-31 19:34:32
1572411,2442872,1,10,2020-08-31 19:36:24
1572411,124106,1,0,2020-08-31 19:37:31
1572411,2356502,1,0,2020-08-31 19:37:40
1572411,114534,1,0,2020-08-31 19:38:08
448430,1798025,1,8,2020-08-31 20:41:20
893191,459596,0,0,2020-08-31 20:48:13
79100,864370,0,0,2020-08-31 20:52:20
741351,11936,1,10,2020-08-31 20:54:59
3005761,3156301,0,0,2020-08-31 20:57:32
1087161,398588,1,7,2020-08-31 20:59:19
818141,2592732,1,6,2020-08-31 21:16:35
818141,214961,1,10,2020-08-31 21:17:20
818141,464713,1,10,2020-08-31 21:19:14
818141,304312,1,10,2020-08-31 21:20:22
983410,2425308,1,10,2020-08-31 21:44:51
2486581,847046,1,8,2020-08-31 22:31:13
1766591,666296,1,6,2020-08-31 22:38:52
2449410,3462172,0,0,2020-08-31 22:44:58
792940,1006216,1,9,2020-08-31 22:49:59
2486581,478524,1,8,2020-08-31 22:51:12
3976060,481572,0,0,2020-08-31 22:54:31
3976060,1895551,0,0,2020-08-31 22:54:55
901700,2290484,0,0,2020-08-31 23:06:59
1766591,432435,1,10,2020-08-31 23:07:14
901700,307607,0,0,2020-08-31 23:13:30
943181,321553,1,8,2020-08-31 23:15:05
1034341,2141951,1,0,2020-08-31 23:20:36
1557120,1674094,1,10,2020-08-31 23:51:43
175500,17761,0,0,2020-08-31 23:52:05
1235181,2358975,1,4,2020-09-01 00:34:46
1235181,459648,1,5,2020-09-01 00:35:45
1681061,186099,1,4,2020-09-01 00:51:48
1681061,2601083,1,10,2020-09-01 00:52:19
1235181,2405493,1,9,2020-09-01 01:09:46
38450,1092325,1,8,2020-09-01 01:24:42
38450,2231616,1,6,2020-09-01 01:29:12
38450,2204362,1,6,2020-09-01 01:31:54
2444760,987107,0,0,2020-09-01 01:36:53
900751,434096,1,10,2020-09-01 01:46:55
730921,2467161,0,0,2020-09-01 02:08:03
730921,320821,0,0,2020-09-01 02:08:56
4053871,2302653,0,0,2020-09-01 02:33:38
4053871,304428,0,0,2020-09-01 02:34:14
4053871,2141878,0,0,2020-09-01 02:34:21
4053871,1670299,0,0,2020-09-01 02:37:04
2444760,118513,1,0,2020-09-01 02:42:01
2444760,2527199,1,0,2020-09-01 04:47:50
3540460,185124,1,10,2020-09-01 05:25:42
1709670,2300478,0,0,2020-09-01 06:51:11
4028551,2466103,1,10,2020-09-01 07:33:07
4028551,962437,1,8,2020-09-01 07:33:37
4028551,501895,1,8,2020-09-01 07:34:19
4028551,962441,1,10,2020-09-01 07:35:01
1703350,2451389,1,4,2020-09-01 08:32:14
4012831,444696,1,6,2020-09-01 08:55:51
1554990,115052,1,10,2020-09-01 09:05:59
500881,321553,1,8,2020-09-01 09:33:30
2316121,3190129,1,6,2020-09-01 09:47:21
900751,905518,1,10,2020-09-01 10:04:39
900751,2325197,1,10,2020-09-01 10:05:03
145190,982871,0,0,2020-09-01 10:20:38
3710791,1267118,0,0,2020-09-01 10:51:34
1557120,2327370,0,0,2020-09-01 11:35:29
1557120,2361922,0,0,2020-09-01 11:36:50
558041,2563979,1,6,2020-09-01 11:59:41
558041,2147637,1,6,2020-09-01 12:00:40
1643330,1150933,1,8,2020-09-01 12:41:14
1643330,2443326,1,10,2020-09-01 12:41:47
117050,2421497,0,0,2020-09-01 12:42:38
1554990,5378,0,0,2020-09-01 13:30:41
346040,458860,1,9,2020-09-01 14:09:43
3198011,218833,0,0,2020-09-01 14:16:35
3198011,460012,0,0,2020-09-01 14:19:22
145190,2883841,0,0,2020-09-01 14:40:54
145190,2601165,0,0,2020-09-01 14:41:06
145190,2575535,0,0,2020-09-01 14:41:14
145190,305110,0,0,2020-09-01 14:41:23
3143540,2571744,1,6,2020-09-01 15:11:48
49411,10917,1,0,2020-09-01 15:19:51
2920261,1770494,0,0,2020-09-01 16:02:33
227521,2579670,1,10,2020-09-01 16:14:56
3374221,389215,1,8,2020-09-01 16:18:54
973310,2407896,1,10,2020-09-01 16:22:15
197441,1121448,1,9,2020-09-01 16:33:29
1433460,523498,1,10,2020-09-01 17:36:20
1433460,1345659,1,10,2020-09-01 17:46:35
1433460,433527,1,10,2020-09-01 17:48:49
259450,1765573,1,6,2020-09-01 17:56:10
376771,3473110,0,0,2020-09-01 18:15:35
3394201,716862,1,4,2020-09-01 18:29:53
333361,1968410,0,0,2020-09-01 18:49:40
569860,1092325,1,10,2020-09-01 18:55:06
2524941,1721249,1,8,2020-09-01 18:57:50
4053871,2088040,0,0,2020-09-01 19:17:13
4053871,2287749,0,0,2020-09-01 19:17:23
4053871,1360858,0,0,2020-09-01 19:22:28
4053871,2318816,0,0,2020-09-01 19:23:01
4053871,2350989,0,0,2020-09-01 19:23:08
4053871,2214808,0,0,2020-09-01 19:24:05
4053871,103890,0,0,2020-09-01 19:24:19
4053871,2295424,0,0,2020-09-01 19:24:27
4053871,2209477,0,0,2020-09-01 19:25:00
4053871,962441,1,4,2020-09-01 19:25:08
4053871,1856383,0,0,2020-09-01 19:25:19
4053871,2012,1,10,2020-09-01 19:25:52
4053871,1229855,1,8,2020-09-01 19:28:48
4053871,2473507,1,4,2020-09-01 19:29:01
4053871,1319281,1,6,2020-09-01 19:29:48
4053871,2997820,1,10,2020-09-01 19:30:27
4053871,7107391,1,10,2020-09-01 19:31:23
4053871,610508,1,10,2020-09-01 19:31:43
4053871,1593487,1,10,2020-09-01 19:32:16
4053871,2372666,1,10,2020-09-01 19:32:54
4053871,538999,1,4,2020-09-01 19:33:54
4053871,1223450,1,2,2020-09-01 19:34:19
4053871,1609097,0,0,2020-09-01 19:35:05
4053871,4210483,0,0,2020-09-01 19:35:28
4053871,1068877,0,0,2020-09-01 19:36:05
4053871,1292200,0,0,2020-09-01 19:36:06
4053871,176067,1,10,2020-09-01 19:37:29
4053871,223395,1,10,2020-09-01 19:37:44
4053871,4703008,0,0,2020-09-01 19:38:30
4053871,726384,0,0,2020-09-01 19:38:33
4053871,2188578,0,0,2020-09-01 19:38:43
3203611,525859,1,6,2020-09-01 19:39:17
4053871,2420390,1,10,2020-09-01 19:40:41
4053871,1035814,0,0,2020-09-01 19:41:38
4053871,2196867,1,10,2020-09-01 19:42:09
4053871,2349719,0,0,2020-09-01 19:42:32
4053871,439916,1,2,2020-09-01 19:43:20
4053871,2309527,1,4,2020-09-01 19:43:34
4053871,1318691,1,2,2020-09-01 19:43:59
4053871,20463,1,2,2020-09-01 19:44:29
4053871,954088,1,4,2020-09-01 19:45:08
1834950,845640,1,10,2020-09-01 19:46:53
4053871,400176,0,0,2020-09-01 19:57:49
4053871,451875,1,10,2020-09-01 19:58:48
4031200,2006883,0,0,2020-09-01 19:58:51
4053871,547079,1,2,2020-09-01 19:59:32
4053871,575124,0,0,2020-09-01 20:00:07
4053871,504644,0,0,2020-09-01 20:00:26
4053871,506021,1,4,2020-09-01 20:00:48
4053871,581633,0,0,2020-09-01 20:01:15
4053871,521075,0,0,2020-09-01 20:02:02
4053871,447141,0,0,2020-09-01 20:02:56
4053871,515657,0,0,2020-09-01 20:03:12
4053871,490307,1,2,2020-09-01 20:03:33
4053871,669212,1,4,2020-09-01 20:04:05
1118401,489005,1,10,2020-09-01 20:11:18
3615370,126169,1,10,2020-09-01 20:16:36
3181140,2221524,1,0,2020-09-01 20:19:43
108590,2479047,1,6,2020-09-01 20:37:22
4053871,684218,0,0,2020-09-01 20:37:56
4053871,34134,1,10,2020-09-01 20:38:35
4053871,170357,1,10,2020-09-01 20:38:51
4053871,116876,1,10,2020-09-01 20:39:30
4053871,1325745,1,10,2020-09-01 20:39:50
4053871,524371,1,10,2020-09-01 20:40:25
4053871,613552,1,10,2020-09-01 20:40:47
4053871,462365,1,6,2020-09-01 20:41:08
4053871,2247503,0,0,2020-09-01 20:42:03
4053871,230816,1,10,2020-09-01 20:42:22
4053871,722880,1,10,2020-09-01 20:42:45
4053871,305740,1,10,2020-09-01 20:43:05
4053871,321553,1,10,2020-09-01 20:43:34
4053871,2424257,1,2,2020-09-01 20:44:00
4053871,2230586,1,10,2020-09-01 20:48:27
3005761,3229,0,0,2020-09-01 21:17:53
1282121,5948554,0,0,2020-09-01 21:41:45
1168600,547079,0,0,2020-09-01 21:54:36
1168600,2525634,0,0,2020-09-01 21:54:45
70090,3248050,0,0,2020-09-01 22:05:37
1405141,608478,1,8,2020-09-01 22:14:35
2910911,610508,1,10,2020-09-01 22:31:01
3835840,2527685,1,4,2020-09-01 22:31:06
2858581,547838,1,8,2020-09-01 22:35:22
114190,219366,0,0,2020-09-01 23:06:07
1632391,1123263,1,6,2020-09-01 23:19:02
132950,3248050,0,0,2020-09-01 23:38:52
659091,1448274,1,6,2020-09-01 23:39:02
1808291,450672,0,0,2020-09-01 23:39:24
2586671,569925,0,0,2020-09-01 23:40:17
728410,1812070,1,6,2020-09-02 00:29:32
852350,2576518,0,0,2020-09-02 00:38:14
777771,1235522,1,0,2020-09-02 01:02:24
777771,588599,1,0,2020-09-02 01:04:17
1839580,2879044,0,0,2020-09-02 01:33:04
