book_id,title,author_id,author_name,publication_year,language,publisher,avg_rating
5937907,"О криптовалюте просто. Биткоин, эфириум, блокчейн, децентрализация, майнинг, ICO & Co.",1178753,Джулиан Хосп,2019,119,1586,6.0
5941771,Планета людей,3327,Антуан де Сент-Экзюпери,2021,119,159,
5945929,Морфология волшебной сказки. Исторические корни волшебной сказки (сборник),103728,Владимир Пропп,2023,119,1471,0.0
5948554,"Джедайские техники. Как воспитать свою обезьяну, опустошить инбокс и сберечь мыслетопливо",993479,Максим Дорофеев,2022,119,1470,3.0930232558139537
5950105,Себя преодолеть,180052,Юрий Власов,2022,119,3540,0.0
5956282,Правило в 10 раз больше,727214,Грант Кардон,2016,119,9,5.6
5971126,Будь моей Брейшо,1274563,Меган Брэнди,2023,119,7,0.0
5984458,Кому на Руси жить хорошо,22269,Николай Некрасов,2023,119,7,4.555555555555555
5986459,"Дело о смертоносной игрушке. Романы, рассказы",3667,Эрл Стенли Гарднер,2009,119,7,8.0
5992732,Благословение небожителей. Том 4,1167137,Мосян Тунсю,2024,119,7,10.0
5995366,И быль и небылицы о Блоке и о себе,302389,Любовь Блок,2021,119,2244,4.0
6007792,Выдох,119497,Тед Чан,2015,119,911,2.0
6010852,"Хоббит, или туда и обратно. Графический роман",166382,Джон Р. Р. Толкин,2015,119,9,0.0
6012307,Один день Ивана Денисовича,1520,Александр Солженицын,2011,119,9,5.733333333333333
6017140,Трон Знания. Книга 5,1794571,Такаббир,2025,119,65958,10.0
6017890,Караваль,971534,Стефани Гарбер,2021,119,62521,4.222222222222222
6017977,Отель одиноких сердец,383291,Хезер О'Нил,2023,119,609,0.0
6030079,Рита Хейуорт и спасение из Шоушенка. Способный ученик,48,Стивен Кинг,2009,119,9,8.5
6031750,Встреча со смертью,1781,Агата Кристи,2002,119,55,8.0
6039676,Чарующий апрель,316061,Элизабет фон Арним,2024,119,7,8.0
6042382,Сказка о Тройке. Сказка о Тройке - 2,150,Борис Стругацкий,2020,119,9,3.8
6042391,Сказка о Тройке,150,Борис Стругацкий,1991,119,3632,0.0
6049754,Истории о кронопах и славах,802,Хулио Кортасар,2011,119,9,9.0
6053000,Мы вышли покурить на 17 лет,24800,Михаил Елизаров,2020,119,9,3.3333333333333335
6054680,Начало после конца. Том 1,1607428,TurtleMe,2023,119,62521,0.0
6058852,Презрение,4925,Альберто Моравиа,2001,119,36,0.0
6061462,Славянский разлом. Украинско-польское иго в России,11054,Александр Пыжиков,2023,119,3540,0.0
6062118,"Сладострастие, жестокость и религия",231515,Петр Ганнушкин,1901,119,0,0.0
6063466,Против течения,4647,Михаил Фокин,1981,119,772,0.0
6073047,Невский проспект. Петербургские повести,13161,Николай Гоголь,2023,119,63,5.925925925925926
6073062,Петербургские повести,13161,Николай Гоголь,2014,119,69,5.0
6073183,Петербургские повести,13161,Николай Гоголь,2025,119,132,8.0
6074714,"Only Work, No Play",1181581,Кора Рейли,2019,9,40331,5.0
6078246,Любовь к жизни,2082,Джек Лондон,2008,119,6982,9.0
6085129,Каменный цветок,23686,Павел Бажов,2023,119,609,8.0
6085756,Женщина-кошка. Похитительница душ,357494,Сара Дж. Маас,2018,119,9,4.0
6090163,Король воронов,234023,Мэгги Стивотер,2022,119,62521,6.888888888888889
6094612,"One Piece, Vol. 103",232557,Эйитиро Ода,2023,9,41048,
6097483,Сказки,2068,Вильгельм Гауф,1990,119,56,0.0
6097660,Психология масс,226999,Гюстав Лебон,2018,119,1586,0.0
6097675,"Психология масс и анализ человеческого ""я""",182161,Зигмунд Фрейд,2025,119,9,4.0
6103927,Карлик Нос. Рассказ о Маленьком Муке,2068,Вильгельм Гауф,2016,119,576,3.5
6104122,Мастер и Маргарита,408,Михаил Булгаков,2020,119,7,7.0588235294117645
6104125,Мастер и Маргарита. Собачье сердце (подарочное издание),408,Михаил Булгаков,2016,119,0,4.75
6106197,Дневник обольстителя,179516,Сёрен Кьеркегор,2013,119,7,2.0
6107152,"Love Stage!!, Vol. 3",330501,Тайси Дзао,2015,9,33876,10.0
6107155,"Love Stage!!, Vol. 4",330501,Тайси Дзао,2015,173,33876,10.0
6107404,Опыт о непосредственных данных сознания. Материя и память,173452,Анри Бергсон,1992,119,2117,0.0
6108325,Ночь белых вампиров,119354,Томас Брецина,1993,119,573,0.0
6110935,Люби Россию в непогоду,5436,Борис Васильев,2006,119,105,0.0
6110938,Государева тайна,5436,Борис Васильев,2009,119,905,0.0
6111502,"О проценте. Ссудном, подсудном, безрассудном. ""Денежная цивилизация"" и современный кризис",364968,Валентин Катасонов,2014,119,2952,4.0
6112141,Ковчег на острове,15148,Джеральд Даррелл,2015,119,98,5.0
6114166,Замороженное время,324843,Михаил Тарковский,2003,119,3091,0.0
6118993,Зелёный шум,22269,Николай Некрасов,1981,119,85,7.0
6122110,Эпоха потрясений. Проблемы и перспективы мировой финансовой системы,33817,Алан Гринспен,2015,119,1272,0.0
6122227,Английский с Ричардом Коннеллом. Опасная игра = Richard Connell. The Most Dangerous Game,21662,Ричард Коннелл,2020,119,61879,9.0
6122593,Бродяги Севера,114944,Джеймс Оливер Кервуд,2021,119,69,5.0
6123853,Прекрасная толстушка. Книга 1,113785,Юрий Перов,2004,119,745,0.0
6123856,Три тысячи лет среди микробов,669,Марк Твен,2014,119,4491,0.0
6123967,Я отпускаю тебя,644258,Клер Макинтош,2021,119,9,8.4
6124018,Похищение белого слона,669,Марк Твен,2012,119,9,5.0
6127201,Злой дух Ямбуя,1538,Григорий Федосеев,2021,119,265,0.0
6129643,Созвездие Козлотура,11866,Фазиль Искандер,2004,119,1390,9.0
6134218,Мир смерти,182,Гарри Гаррисон,2018,119,69,8.0
6139177,Ткачиха,2356903,Клара Гленн,2023,119,7,8.0
6146572,Тайная история. Часть 1,226469,Донна Тартт,2015,119,44,0.0
6146872,Гордость и предубеждение. Нортенгерское аббатство,107834,Джейн Остин,2020,119,7,6.095238095238095
6147133,Письмо незнакомки,8240,Стефан Цвейг,2020,119,59925,2.75
6154408,"Момент истины (В августе сорок четвертого…): рассказы, роман, повесть",180175,Владимир Богомолов,2007,119,157,8.0
6155170,Война и мир. В 4-х томах. Том 1,5497,Лев Толстой,2023,119,60,6.894736842105263
6157399,Ярость Гуорры,327376,Дем Михайлов,2017,119,7,9.0
6182533,The Girl in the Steel Corset,1176046,Кеди Кросс,2011,9,6080,4.0
6189406,"Исповедь англичанина, любителя опиума",5438,Томас де Квинси,2018,119,1539,0.8888888888888888
6190612,Морок над Инсмутом,208686,Говард Филлипс Лавкрафт,2010,119,69,8.8
6190621,The Whisperer in Darkness,208686,Говард Филлипс Лавкрафт,2007,119,1619,0.0
6192064,О воспитании,237524,Василий Сухомлинский,1985,119,742,0.0
6192622,"Прощай, оружие!",10537,Эрнест Хемингуэй,1983,119,625,0.0
6196396,Заслуженное счастье,5527,Лидия Чарская,2023,119,599,0.0
6202156,Научное доказательство любви. Том 1,1511932,Альфред Ямамото,2020,119,38337,0.0
6208624,Морфий,408,Михаил Булгаков,2023,119,36,0.0
